12;20
12;21
12;22
12;23
13;17
13;18
13;19
13;20
13;21
13;23
14;11
14;12
14;13
14;14
14;15
14;16
14;17
14;18
14;19
14;20
14;21
14;23
15;8
15;9
15;10
15;11
15;12
15;13
15;14
15;15
15;16
15;17
15;18
15;20
15;21
16;6
16;7
16;8
16;9
16;11
16;12
16;13
16;14
16;15
16;17
16;18
17;4
17;5
17;6
17;8
17;9
17;11
17;12
17;13
17;15
18;4
18;5
18;6
18;7
18;8
18;9
18;11
18;14
18;18
19;5
19;6
