8;12
8;13
8;14
8;15
8;16
8;17
8;18
9;9
9;10
9;11
9;12
9;13
9;14
9;15
9;16
9;17
9;18
9;19
9;20
9;21
10;8
10;9
10;10
10;11
10;12
10;13
10;14
10;15
10;16
10;17
10;18
10;20
10;21
10;22
11;6
11;7
11;9
11;10
11;20
11;21
11;22
12;6
12;21
12;22
12;23
13;5
13;6
13;21
13;22
13;23
14;4
14;6
14;22
14;23
15;4
15;6
15;22
15;23
16;4
16;6
16;22
16;23
17;4
17;6
17;21
17;22
17;23
18;6
18;21
18;22
19;6
19;8
19;9
19;12
19;20
19;21
19;22
20;8
20;10
20;12
20;13
20;14
20;15
20;16
20;17
20;18
20;20
21;10
21;12
