11;13
11;14
11;15
11;16
11;17
11;18
11;19
12;10
12;11
12;12
12;13
12;14
12;15
12;16
12;17
12;18
12;19
12;20
13;7
13;8
13;9
13;10
13;11
13;12
13;13
13;14
13;15
13;16
13;17
13;18
13;19
13;20
14;5
14;6
14;7
14;8
14;11
14;14
14;15
14;16
14;19
14;20
14;21
15;3
15;4
15;5
15;6
15;7
15;10
15;14
15;15
15;19
15;20
15;21
16;2
16;3
16;4
16;8
16;14
16;15
16;16
16;19
16;20
16;21
17;2
17;3
17;5
17;14
17;15
17;19
17;20
18;3
18;4
18;14
18;15
18;16
18;19
18;20
19;15
19;16
19;17
19;18
19;19
19;20
20;16
20;17
20;18
20;19
