10;23
11;20
11;21
11;22
11;23
11;24
12;17
12;18
12;19
12;20
12;21
12;23
13;15
13;16
13;17
13;18
13;19
13;20
13;21
13;23
14;13
14;14
14;15
14;16
14;17
14;18
14;19
14;20
15;11
15;12
15;15
15;17
16;9
16;10
16;11
16;13
16;15
16;18
17;7
17;8
17;9
17;10
17;11
18;6
18;7
18;9
18;10
19;5
19;6
19;7
19;9
19;11
20;5
20;6
21;5
21;7
