8;7
8;8
8;9
9;7
9;8
9;9
9;10
9;11
9;12
9;13
9;14
9;15
9;16
9;17
10;7
10;8
10;9
10;11
10;12
10;13
10;14
10;15
10;16
10;17
10;18
11;8
11;9
11;11
11;12
11;13
11;14
11;15
11;16
11;17
12;8
12;9
13;8
13;9
14;8
14;9
15;8
15;9
15;21
15;22
15;23
15;24
15;25
15;26
16;8
16;9
16;15
16;16
16;17
16;19
16;20
16;21
16;22
16;23
16;24
16;25
16;26
17;8
17;9
17;12
17;13
17;14
17;15
17;16
17;17
17;19
17;20
17;21
17;22
17;23
17;24
17;25
18;7
18;8
18;9
18;11
18;12
18;13
18;14
18;15
18;16
18;17
18;19
18;21
19;8
19;9
19;11
19;12
19;13
19;14
19;15
20;8
20;9
21;12
