13;21
13;22
13;23
13;24
14;6
14;7
14;8
14;9
14;10
14;11
14;12
14;13
14;14
14;15
14;16
14;17
14;18
14;19
14;20
14;21
14;22
14;23
14;24
15;5
15;6
15;7
15;8
15;9
15;21
15;22
15;23
15;24
16;6
16;7
16;8
16;9
16;13
16;21
16;22
17;6
17;7
17;8
17;9
17;15
18;6
18;7
18;9
18;15
22;13
