7;7
8;6
8;7
8;8
9;5
9;6
9;7
10;5
10;7
10;15
10;16
11;5
11;15
11;16
11;17
12;5
12;7
12;14
12;15
12;16
13;5
13;7
13;14
13;15
13;16
13;22
13;23
14;7
14;14
14;15
14;16
14;23
14;24
15;5
15;7
15;8
15;13
15;14
15;15
15;21
15;22
15;24
16;7
16;8
16;9
16;13
16;14
16;15
16;16
16;20
16;21
16;22
17;8
17;9
17;10
17;11
17;13
17;14
17;15
17;18
17;19
17;20
17;21
17;22
18;9
18;11
18;12
18;13
18;14
18;15
18;18
18;19
18;20
19;11
19;12
19;13
19;14
19;15
19;18
20;12
20;13
20;14
20;15
21;14
22;14
23;14
