9;18
9;19
10;15
10;16
10;17
10;18
10;19
10;20
11;13
11;14
11;15
11;16
11;17
11;18
11;19
11;20
12;12
12;13
12;14
12;15
12;18
12;19
12;20
12;21
13;11
13;12
13;13
13;18
13;19
13;20
14;9
14;10
14;11
14;12
14;16
14;18
14;19
14;20
15;8
15;9
15;15
15;19
15;20
16;7
16;8
16;9
16;13
16;18
16;19
17;6
17;7
17;8
17;13
17;18
18;5
18;6
18;7
18;13
19;4
19;5
19;6
19;13
20;3
20;13
21;2
21;3
21;5
22;2
