11;9
11;10
11;11
11;23
12;6
12;7
12;8
12;9
12;10
12;11
12;12
12;13
12;23
13;5
13;6
13;7
13;12
13;13
13;14
13;23
14;4
14;5
14;6
14;13
14;14
14;23
15;4
15;5
15;14
15;15
15;22
15;23
16;4
16;5
16;14
16;16
16;22
16;23
17;4
17;5
17;16
17;17
17;22
17;23
18;4
18;5
18;16
18;17
18;18
18;22
19;5
19;17
19;18
19;19
19;20
19;21
19;22
19;23
20;4
20;18
20;19
20;20
