6;15
6;16
6;17
6;18
6;19
7;12
7;13
7;14
7;15
7;16
7;17
7;18
7;19
7;20
8;11
8;12
8;15
8;16
8;17
8;18
8;19
8;20
8;21
9;9
9;10
9;11
9;12
9;15
9;16
9;17
9;18
9;19
9;20
9;21
10;8
10;9
10;10
10;11
10;12
10;15
10;16
10;17
10;18
10;19
10;20
10;21
10;22
11;7
11;8
11;9
11;11
11;12
11;18
11;19
11;20
11;21
11;22
12;6
12;7
12;8
12;9
12;11
12;12
12;18
12;19
12;20
12;21
12;22
13;6
13;7
13;8
13;9
13;11
13;12
13;18
13;19
13;20
13;21
13;22
14;5
14;6
14;7
14;8
14;9
14;11
14;12
14;18
14;19
14;20
14;21
14;22
15;5
15;6
15;7
15;8
15;9
15;11
15;18
15;19
15;20
15;21
15;22
16;6
16;7
16;8
16;9
16;18
16;19
16;20
16;21
17;5
17;6
17;7
17;8
17;9
17;17
17;18
17;19
17;20
17;21
18;5
18;6
18;7
18;8
18;9
18;17
18;18
18;19
18;20
19;6
19;7
19;8
19;9
19;16
19;17
19;18
19;19
20;7
20;8
20;9
20;16
20;17
20;18
20;19
20;20
21;6
21;8
21;9
21;15
21;16
21;17
21;18
21;19
22;7
22;8
22;9
22;11
22;15
22;16
22;17
22;18
23;9
23;11
23;12
23;15
23;16
23;17
24;11
24;12
24;15
24;16
25;12
26;11
