9;13
9;14
10;11
10;12
10;13
10;14
10;15
11;9
11;10
11;11
11;13
11;14
11;15
12;7
12;8
12;9
12;11
12;13
12;14
12;15
12;16
13;7
13;8
13;9
13;13
13;14
14;6
14;7
14;11
14;13
15;7
15;8
15;11
16;9
16;11
17;9
17;11
17;16
17;17
17;18
17;19
17;20
17;21
17;22
17;23
17;24
18;11
18;13
18;14
18;15
18;16
18;17
18;18
18;19
18;20
18;21
18;22
18;23
18;24
18;25
19;11
19;13
19;14
19;16
19;17
19;18
19;22
19;23
19;24
20;21
