10;22
10;23
10;24
11;19
11;20
11;21
11;22
11;23
11;24
12;16
12;17
12;18
12;19
12;22
12;23
12;24
13;14
13;15
13;16
13;17
13;19
14;12
14;13
14;14
14;16
14;17
15;10
15;11
15;12
15;13
15;14
16;9
16;10
16;11
16;12
16;13
16;14
16;16
17;8
17;9
17;10
17;11
17;12
17;16
18;6
18;7
18;9
18;10
19;5
19;6
20;6
20;9
