6;12
6;13
6;14
6;15
6;16
6;17
6;18
6;19
7;10
7;11
7;12
7;13
7;14
7;15
7;16
7;17
7;18
7;19
7;20
8;9
8;10
8;11
8;12
8;13
8;14
8;15
8;18
8;19
8;21
9;8
9;9
9;10
9;11
9;12
10;6
10;7
10;9
10;10
10;19
10;22
11;5
11;6
11;9
12;5
12;6
12;9
12;10
13;5
13;6
13;9
14;5
14;6
15;4
15;5
15;6
16;6
16;19
17;6
18;6
19;18
20;17
20;18
21;9
21;17
21;18
22;9
22;16
22;17
22;18
23;10
23;11
23;12
23;13
23;14
23;15
23;16
23;17
23;18
24;11
24;12
24;13
24;14
24;15
24;16
24;17
24;18
25;12
25;13
25;14
25;15
25;16
26;11
