8;21
8;22
9;13
9;14
9;15
9;16
9;21
9;22
10;12
10;13
10;14
10;15
10;16
10;20
10;21
10;22
11;11
11;12
11;16
11;17
11;20
11;21
12;11
12;12
12;16
12;19
12;20
13;11
13;18
13;19
13;20
13;21
14;12
14;18
14;19
15;9
16;8
16;9
16;10
17;9
18;9
19;9
20;9
21;9
22;9
23;9
24;9
25;9
26;8
26;9
27;9
