8;13
9;8
9;9
9;10
9;11
9;12
9;13
9;14
9;15
10;7
10;8
10;9
10;13
10;15
10;16
11;7
11;15
11;16
12;6
12;7
12;8
12;15
12;16
12;17
13;15
13;16
14;7
14;15
14;16
15;7
15;15
16;7
16;13
16;15
17;13
17;15
18;15
18;16
19;16
19;18
19;19
19;20
19;21
19;22
19;23
19;24
19;25
20;15
20;18
20;19
20;21
20;22
20;23
20;24
20;25
23;22
