7;14
8;11
8;12
8;13
8;14
8;15
8;16
9;8
9;9
9;10
9;11
9;12
9;13
9;14
9;15
9;16
9;17
9;18
9;19
10;7
10;8
10;9
10;10
10;11
10;12
10;13
10;14
10;15
10;16
10;18
10;19
10;20
10;21
11;6
11;7
11;8
11;9
11;10
11;11
11;12
11;13
11;14
11;15
11;16
11;18
11;19
11;21
11;22
11;23
12;5
12;6
12;7
12;8
12;9
12;10
12;11
12;18
12;19
12;21
12;22
12;23
12;24
13;6
13;7
13;8
13;9
13;12
13;13
13;16
13;19
13;21
13;22
13;23
13;24
14;6
14;7
14;8
14;9
14;10
14;11
14;16
14;21
14;22
14;23
14;24
15;6
15;7
15;8
15;9
15;10
15;11
15;14
15;21
15;22
15;23
15;24
16;6
16;7
16;8
16;9
16;10
16;11
16;14
16;15
16;21
16;22
16;23
16;24
17;6
17;7
17;8
17;9
17;10
17;11
17;14
17;15
17;18
17;19
17;21
17;22
17;23
18;6
18;7
18;8
18;9
18;10
18;11
18;14
18;15
18;18
18;19
18;21
18;22
19;7
19;8
19;9
19;10
19;11
19;14
19;15
19;18
19;19
19;21
19;23
20;7
20;8
20;9
20;10
20;11
20;14
20;15
20;18
20;19
21;8
21;9
21;10
21;11
21;14
21;15
21;18
22;10
22;11
22;14
22;15
