9;24
9;25
9;26
10;7
10;8
10;23
10;24
10;25
11;7
11;8
11;9
11;22
11;23
11;24
12;8
12;9
12;21
12;22
13;7
13;9
13;19
13;20
13;21
14;9
14;10
14;18
14;19
15;9
15;17
15;18
15;19
16;9
16;16
16;17
16;18
17;9
17;15
17;16
17;17
18;9
18;14
18;15
18;16
19;9
19;13
19;14
20;9
20;12
20;13
20;14
21;9
21;11
21;12
21;13
22;9
