9;16
9;17
9;18
9;19
9;20
10;14
10;15
10;16
10;17
10;20
10;21
11;12
11;13
11;14
11;16
11;20
11;22
12;11
12;12
12;13
12;14
12;22
13;10
13;11
13;12
13;14
14;8
14;9
14;11
14;12
15;7
15;8
15;11
15;12
15;20
16;5
16;6
16;7
16;8
16;11
16;12
16;20
17;4
17;5
17;7
17;11
17;20
18;3
18;4
18;5
18;11
18;12
18;20
19;3
19;11
19;12
20;4
20;11
20;12
20;17
21;12
21;16
21;17
22;11
22;14
22;16
