7;10
7;11
9;15
9;16
10;12
10;13
10;14
10;15
10;16
11;10
11;11
11;12
11;13
11;14
11;15
11;16
11;17
12;10
12;11
12;15
12;16
13;15
13;16
13;17
14;15
14;16
15;15
15;16
16;15
16;16
16;17
16;18
16;19
16;20
16;21
16;22
16;23
16;24
17;8
17;9
17;10
17;11
17;12
17;13
17;14
17;15
17;16
17;17
17;18
17;19
17;20
18;5
18;6
18;7
18;8
18;9
18;10
18;11
18;12
18;15
19;5
19;16
19;21
