6;8
6;9
7;7
7;8
7;9
8;7
8;8
8;9
8;10
9;7
9;8
9;9
10;7
10;8
10;9
10;10
11;7
11;8
11;9
12;7
12;8
12;9
12;10
13;7
13;8
13;9
13;22
13;23
13;24
14;7
14;8
14;9
14;20
14;21
14;22
14;23
14;24
14;25
14;26
15;7
15;8
15;9
15;10
15;18
15;19
15;20
15;21
15;22
15;23
15;24
15;26
16;7
16;8
16;9
16;10
16;15
16;16
16;17
16;18
16;20
16;21
16;22
16;23
16;24
17;7
17;8
17;9
17;10
17;14
17;15
17;16
17;18
17;20
17;21
17;22
18;8
18;9
18;10
18;11
18;12
18;13
18;14
18;15
18;16
18;18
19;7
19;8
19;9
19;10
19;11
19;12
19;14
19;15
19;16
20;8
20;9
20;10
20;11
20;12
20;14
22;11
