9;8
10;7
10;8
10;9
10;21
10;22
11;6
11;7
11;8
11;21
11;22
12;4
12;5
12;7
12;20
12;21
12;22
13;3
13;4
13;21
13;22
14;3
14;4
14;21
14;22
15;4
15;11
15;12
15;13
15;14
15;15
15;16
15;17
15;18
15;19
15;20
15;21
15;22
16;7
16;8
16;9
16;10
16;11
16;12
16;13
16;14
16;15
16;16
16;17
16;18
16;19
16;20
16;21
16;22
17;11
17;12
17;13
17;14
17;15
17;16
17;17
17;18
17;19
17;21
17;22
18;8
18;21
18;22
19;8
19;21
19;22
20;21
20;22
21;8
21;21
21;22
23;21
