6;21
6;22
6;23
7;21
7;22
7;23
8;20
8;21
8;22
8;23
9;21
9;22
9;23
10;22
10;23
11;22
11;23
12;13
12;14
12;21
12;22
13;13
13;14
13;15
13;22
14;8
14;9
14;13
14;14
15;7
15;8
15;9
15;12
15;13
15;14
15;19
16;7
16;8
16;12
16;13
16;14
16;15
16;17
16;18
17;6
17;7
17;8
17;11
17;12
17;13
17;14
17;15
17;16
17;17
18;5
18;7
18;8
18;9
18;10
18;12
18;14
18;17
19;4
19;5
19;7
19;8
19;9
19;10
20;4
20;5
20;7
20;8
20;9
20;10
22;7
