9;11
9;12
9;13
10;9
10;10
10;11
10;12
10;13
10;14
10;15
11;7
11;8
11;9
11;11
11;12
11;13
11;15
11;16
11;18
11;19
11;20
11;21
12;6
12;7
12;9
12;13
12;15
12;16
12;18
12;19
12;20
12;21
12;22
13;5
13;7
13;9
13;15
13;16
13;20
13;21
13;22
14;5
14;6
14;7
14;13
14;15
14;16
14;20
14;21
14;22
15;4
15;5
15;7
15;13
15;15
15;16
15;17
15;20
15;21
15;22
16;3
16;5
16;13
16;15
16;16
16;19
16;20
16;21
16;22
17;3
17;5
17;7
17;15
17;16
17;17
17;19
17;20
17;21
18;3
18;5
18;15
18;16
18;17
18;18
18;19
18;20
18;21
19;15
19;16
19;18
19;19
19;20
20;5
20;15
20;16
20;18
20;19
21;15
21;16
21;18
21;19
