8;21
9;20
9;21
9;22
10;11
10;12
10;19
10;20
10;21
10;23
11;10
11;11
11;12
11;13
11;14
11;15
11;16
11;18
11;19
11;21
11;23
12;9
12;11
12;12
12;16
12;21
12;23
13;8
13;9
13;11
13;12
13;21
13;23
14;7
14;8
14;9
14;11
14;12
14;21
14;23
15;5
15;6
15;7
15;8
15;11
15;12
15;21
16;5
16;7
16;11
16;12
16;21
17;5
17;11
17;12
17;19
17;20
17;21
17;23
18;5
18;11
18;12
18;17
18;18
18;19
18;20
19;4
19;5
19;16
19;17
19;18
19;19
19;20
19;21
20;4
20;5
20;12
20;16
20;17
20;18
21;4
21;5
22;4
22;5
