11;11
11;12
11;13
11;14
11;15
11;16
12;9
12;10
12;11
12;12
12;13
12;14
12;15
12;16
12;17
12;18
12;19
13;6
13;7
13;8
13;9
13;11
13;12
13;13
13;14
13;15
13;16
13;18
13;19
13;20
14;4
14;5
14;6
14;15
14;16
14;18
14;19
14;20
14;21
15;4
15;5
15;6
15;15
15;16
15;19
15;20
15;21
16;3
16;4
16;5
16;16
16;18
16;20
16;21
16;22
17;3
17;4
17;18
17;20
17;21
18;3
18;4
18;18
18;19
18;20
18;21
19;3
19;4
19;5
19;18
19;20
19;21
20;20
20;21
21;4
22;5
