6;13
6;14
7;10
7;11
7;12
7;13
7;14
7;15
7;16
7;17
8;8
8;9
8;10
8;11
8;12
8;13
8;14
8;16
8;17
8;18
8;19
9;7
9;8
9;9
9;10
9;11
9;12
9;16
9;17
9;19
10;6
10;7
10;8
10;9
10;10
10;19
10;20
11;6
11;7
11;8
11;9
11;19
11;21
12;6
12;7
12;8
12;22
13;6
13;7
13;22
14;6
14;7
14;22
15;6
15;7
15;22
15;23
16;6
16;7
16;22
17;6
17;7
17;22
17;23
18;6
18;7
18;8
18;22
19;7
19;8
19;22
20;8
21;7
21;8
21;9
21;19
21;22
22;10
22;19
23;10
23;11
23;17
23;19
24;11
24;12
24;13
24;14
24;16
24;17
25;10
25;13
25;14
25;16
