9;22
10;6
10;7
10;21
10;23
11;6
11;13
11;14
11;15
11;16
11;23
12;5
12;6
12;7
12;13
12;16
12;23
13;5
13;6
13;12
13;13
13;16
13;23
14;4
14;5
14;11
14;16
14;23
15;4
15;5
15;10
15;11
15;16
15;23
16;4
16;5
16;9
16;10
16;11
16;16
16;17
16;23
17;4
17;5
17;8
17;9
17;10
17;16
17;17
17;23
18;4
18;5
18;8
18;9
18;17
18;18
19;4
19;5
19;6
19;8
19;18
19;19
19;20
19;21
19;23
20;5
20;6
20;17
20;18
20;19
20;20
