10;20
10;21
10;22
11;17
11;18
11;19
11;20
11;21
11;22
11;23
12;16
12;17
12;18
12;20
12;21
12;22
12;23
13;14
13;15
13;16
13;17
13;18
13;20
13;21
13;22
14;12
14;13
14;14
14;15
14;16
14;17
14;18
14;20
15;11
15;12
15;14
15;15
15;16
15;17
15;18
15;21
16;9
16;10
16;11
16;12
16;14
16;15
16;16
17;8
17;9
17;11
17;12
17;14
17;15
17;17
18;7
18;8
18;9
18;11
18;12
18;14
19;4
19;5
19;6
19;7
19;8
19;9
19;11
20;7
20;8
20;9
22;7
23;7
