6;18
6;19
7;17
7;18
7;19
8;19
8;20
9;19
9;20
10;19
10;20
11;9
11;10
11;20
12;9
12;10
12;20
13;10
13;11
13;20
14;10
14;11
14;19
14;20
15;9
15;11
15;12
15;19
15;20
16;8
16;9
16;10
16;12
16;13
16;19
17;8
17;12
17;13
17;14
17;19
17;20
18;8
18;9
18;13
18;14
18;15
18;16
18;17
18;18
18;19
19;8
19;15
19;16
19;17
19;18
20;7
20;8
21;7
21;8
22;7
23;7
24;7
24;8
25;7
25;8
