8;11
8;12
9;9
9;10
9;11
9;12
9;13
9;14
9;15
10;8
10;11
10;12
10;15
10;16
11;8
11;15
11;16
12;7
12;8
12;15
12;16
13;8
13;15
13;16
13;17
14;8
14;15
14;16
14;17
14;24
14;25
14;26
15;8
15;15
15;16
15;21
15;22
15;23
15;24
15;25
15;26
16;8
16;15
16;16
16;19
16;20
16;21
16;22
16;24
16;25
17;8
17;15
17;16
17;18
17;19
17;20
17;21
17;22
18;8
18;11
18;12
18;15
18;16
18;19
18;20
18;21
19;11
19;12
19;15
19;16
