10;5
10;6
10;22
11;4
11;5
11;6
11;13
11;14
11;15
11;21
11;22
12;4
12;5
12;13
12;15
12;21
12;22
12;23
13;4
13;5
13;13
13;15
13;22
13;23
14;4
14;5
14;6
14;13
14;15
14;22
14;23
15;5
15;12
15;13
15;15
15;16
15;22
15;23
16;7
16;12
16;13
16;15
16;16
16;21
16;22
16;23
17;7
17;8
17;9
17;10
17;11
17;15
17;16
17;17
17;18
17;22
18;7
18;9
18;10
18;11
18;16
18;17
18;18
18;19
18;20
19;18
19;19
