10;7
10;8
10;9
10;10
11;6
11;7
11;8
11;9
11;10
11;11
11;12
11;17
11;18
11;19
11;20
11;21
11;22
12;5
12;6
12;7
12;9
12;10
12;11
12;12
12;13
12;14
12;16
12;17
12;18
12;19
12;20
12;21
12;22
12;23
13;5
13;7
13;11
13;12
13;13
13;14
13;15
13;16
13;17
13;18
13;22
13;23
13;24
14;5
14;7
14;14
14;16
14;17
15;5
15;13
15;14
15;16
15;17
15;18
16;5
16;14
16;16
16;17
16;19
16;20
17;5
17;14
17;20
17;21
17;22
18;5
18;7
18;9
18;10
18;12
18;20
18;21
18;22
19;5
19;7
19;9
19;10
19;11
19;12
19;14
19;22
20;7
20;9
20;10
20;11
20;12
21;7
21;9
21;10
