6;20
6;21
6;22
7;20
7;21
7;22
7;23
8;22
8;23
9;21
9;22
9;23
10;6
10;23
11;5
11;6
11;7
11;13
11;14
11;23
12;6
12;12
12;13
12;14
12;22
12;23
13;4
13;12
13;13
13;14
13;22
13;23
14;4
14;12
14;13
14;14
14;22
14;23
15;12
15;13
15;21
15;22
15;23
16;11
16;12
16;13
16;20
16;21
16;22
17;10
17;12
17;13
17;14
17;15
17;16
17;17
17;18
17;19
17;20
17;21
18;9
18;10
18;13
18;14
18;15
18;16
18;17
18;18
18;20
19;7
19;8
19;9
19;10
19;15
19;16
19;17
20;5
20;6
20;7
20;8
20;9
20;18
21;6
21;7
21;8
22;6
24;6
