8;18
8;19
8;20
8;21
8;22
9;16
9;17
9;18
9;19
9;20
9;21
9;22
10;14
10;15
10;16
10;17
10;18
10;21
10;22
10;23
11;12
11;13
11;14
11;15
11;16
11;22
11;23
12;11
12;12
12;14
12;19
12;21
12;22
13;8
13;9
13;10
13;11
13;12
13;15
13;22
14;7
14;8
14;9
14;10
14;11
14;22
15;5
15;6
15;8
15;9
15;20
15;22
16;4
16;5
16;8
16;20
16;22
17;5
17;8
17;9
17;20
18;8
18;9
18;18
18;19
18;20
19;8
19;9
19;11
19;17
19;18
20;11
20;12
20;14
20;15
20;16
20;17
20;18
21;8
21;14
21;15
