8;11
8;12
8;13
8;14
8;15
8;16
8;17
8;18
8;19
8;20
9;8
9;9
9;10
9;11
9;12
9;13
9;14
9;15
9;16
9;17
9;18
9;19
9;20
9;21
9;22
10;6
10;7
10;8
10;9
10;11
10;12
10;20
10;22
10;23
11;5
11;6
11;7
11;8
11;9
11;22
11;23
12;5
12;6
12;23
12;24
13;5
13;6
13;22
13;23
13;24
14;5
14;6
14;7
14;23
14;24
15;6
15;7
15;22
15;23
15;24
16;7
16;8
16;22
16;23
16;24
17;8
17;22
17;23
18;9
18;22
19;20
20;18
20;19
20;20
21;11
21;12
21;14
21;15
21;16
21;17
21;18
21;19
21;20
22;11
22;12
22;13
22;14
22;15
22;16
23;11
23;12
