6;17
6;18
6;19
6;20
7;10
7;11
7;16
7;17
7;18
7;19
7;20
7;21
8;8
8;9
8;10
8;11
8;12
8;16
8;17
8;18
8;19
8;20
8;21
8;22
9;7
9;8
9;10
9;11
9;15
9;16
9;17
9;18
9;20
9;21
9;22
10;6
10;8
10;10
10;16
10;17
10;20
10;21
10;22
11;5
11;8
11;16
11;17
11;19
11;20
11;21
11;22
12;5
12;8
12;16
12;17
12;20
12;21
13;5
13;16
13;17
13;18
13;20
13;21
13;22
14;4
14;5
14;16
14;17
14;20
15;4
15;5
15;16
15;17
16;4
16;5
16;16
16;17
17;4
17;5
17;16
17;17
18;4
18;5
18;13
18;14
18;16
18;17
19;5
19;8
19;10
19;11
19;13
19;14
19;16
19;17
20;8
20;10
20;11
20;13
20;14
20;17
21;8
21;10
21;11
21;13
21;20
22;20
22;21
23;20
23;21
23;22
24;21
24;23
